Date,JPMorgan_Stock_Price,JPMorgan_Stock_Volume,Dividend_Yield,VIX_Volatility_Index,Fed_Interest_Rate,US_Treasury_1Y_Rate,Financial_News_Sentiment,Social_Media_Market_Discussion_Score,CME_Option_Strike_Price,Daily_Return,Vol_Rolling_30D,Vol_Rolling_60D,Vol_Rolling_90D,GARCH_Volatility,Dividend_Growth_Rate_YoY,VIX_JPM_Corr_60D,Rate_Momentum_1Y_20D,Fed_Rate_Momentum_20D,News_Sentiment_MA7,Social_Sentiment_MA7,Actual_CME_Price,Price_Return,Moneyness,VIX_Jump,Sentiment_Vol,Yield_Spread,Paper_Original_BSM,Predicted_Vol,Method1_Hybrid,Method2_E2E,BSM_Ref,Method3_Residual
2021/6/4,147.43475341796875,8510800,0.0244175807707577,16.420000076293945,0.06,0.05,0.5811541434755721,0.381,145,0.0016249233279799,0.1415403804924054,0.1534383037433559,0.154117445888028,0.1501016149754042,0.0834679578375752,-0.567741416,-0.01,0,0.5733331550287865,0.3791797235023041,32.675,0.0016249233279799213,1.016791402882543,-1.620000839,9.414130449314522,-0.01,27.820599950759977,0.16457152048593787,16.90717691273703,32.6796258810666,28.89144459026675,32.5924470946226
2021/6/5,147.20443725585938,8096266.666666667,0.0244559044566791,16.420000076293945,0.06,0.05,0.5811541434755721,0.3813333333333333,145,-0.001562157,0.1309852798435758,0.1525658907939203,0.1540801447382363,0.1470996163798569,0.0830668185549592,-0.568628303,-0.01,0,0.5772436492521793,0.3799231950844853,32.85,-0.001562157,1.0152030155576508,0,9.47834076476098,-0.01,27.80643925969573,0.15518608714912216,15.946945963282275,32.79642610709477,28.875775427163212,31.326069537112907
2021/6/8,146.15919494628906,10370700,0.0246306775384397,17.06999969482422,0.06,0.05,0.5811541434755721,0.3823333333333333,145,-0.003983882,0.1319419303918465,0.1496725911953062,0.1497516865328114,0.1393182396660217,0.0818646096808981,-0.565449931,0,0,0.5811541434755721,0.3813333333333333,31.925,-0.007100617,1.007994447905442,0.6499996185302734,9.920301051773848,-0.01,27.758179313590283,0.15244934545683758,15.695358717981605,31.594749787304526,28.81981159949381,31.94405439823549
2021/6/9,144.3344268798828,12377400,0.0249420743049471,17.889999389648438,0.06,0.05,0.5811541434755721,0.3826666666666666,145,-0.012484798,0.1374868092204,0.1521696099812062,0.1510772256485258,0.138020020499386,0.0814648860029463,-0.568512334,0,0,0.5811541434755721,0.3816666666666666,31.35,-0.012484798,0.995409840550916,0.8199996948242188,10.396847272069646,-0.01,27.73734886073025,0.1518351519372936,15.793933121186335,31.340921062706673,28.782141841030196,32.803027260274064
2021/6/10,142.08445739746094,12119400,0.0253370429527665,16.100000381469727,0.06,0.05,0.5811541434755721,0.3829999999999999,140,-0.015588585,0.1363783596230163,0.1558282289631063,0.1523488347168059,0.1462086680104012,0.0810655185455553,-0.510111121,0.01,0,0.5811541434755721,0.3819999999999999,32.875,-0.015588585,1.0148889814104354,-1.789999008,9.356581931649425,-0.01,26.843322516542777,0.16021845598458867,15.896295050338168,30.402793819042046,27.873996734501425,32.02027273889854
2021/6/11,141.98699951171875,13683800,0.0253544339438124,15.649999618530272,0.06,0.05,0.5811541434755721,0.3833333333333333,140,-0.000685915,0.1346715066454631,0.1558276315625935,0.152320676463536,0.1586137388222393,0.0806665068327594,-0.508943714,0.01,0,0.5811541434755721,0.3823333333333333,31.075000000000003,-0.000685915,1.014192853655134,-0.450000763,9.095062123699991,-0.01,26.83814031617885,0.16084875587666367,15.959149665457367,30.221014959551216,27.868129372588967,30.65598292189454
2021/6/12,141.1838633219401,15761833.333333334,0.0255003245795093,15.896666208902994,0.06,0.05,0.5811541434755721,0.3836666666666666,140,-0.005656407,0.1133717606979016,0.1541985521834747,0.1526197647298876,0.1548774571003353,0.0802680435840943,-0.520242054,0.01,0,0.5811541434755721,0.3826666666666666,30.25,-0.005656407,1.0084561665852865,0.24666659037272254,9.23841343475209,-0.01,26.804452513553116,0.14942679011861645,14.864387958414369,29.25147532388403,27.82830773834975,30.21823034241796
2021/6/15,137.46047973632812,19738885.71428572,0.0261893455261133,17.020000457763672,0.06,0.08,0.5811541434755721,0.3846666666666667,135,-0.015167988,0.1114868611118103,0.1523151209198768,0.1531356976647272,0.1507198277852687,0.0790739274325029,-0.528430857,0.04,0,0.5811541434755721,0.3836666666666666,31.175,-0.026372586,1.0182257758246527,1.1233342488606777,9.891243787985493,0.020000000000000004,25.90365131554455,0.14876836078387895,14.236971490067184,30.04310093163342,26.8989943424587,31.178287839710237
2021/6/16,138.42604064941406,19559871.42857143,0.026006667409621,18.14999961853028,0.06,0.08,0.5811541434755721,0.385,140,0.0070242801053659,0.1141078648825938,0.1529084143903561,0.1511005225428924,0.1616430957030123,0.0786766874514297,-0.513490699,0.04,0,0.5811541434755721,0.3839999999999999,27.775,0.007024280105365932,0.9887574332101005,1.1299991607666087,10.547947482388926,0.020000000000000004,26.802927309262977,0.149211013219675,15.15270031748291,27.78745390681115,27.79930873871259,31.07407700345925
2021/6/17,134.43104553222656,19380857.14285714,0.0267795283875627,17.75,0.1,0.08,0.5811541434755721,0.3853333333333333,135,-0.028860141,0.1349057540771921,0.1645048281921501,0.1565961392402737,0.1605520170096234,0.07827980037671,-0.461923239,0.03,0.05,0.5811541434755721,0.3843333333333333,31.175,-0.028860141,0.9957855224609375,-0.399999619,10.315486046691406,-0.02,25.83025527018851,0.15943141678290249,15.42517439503154,28.959012292463168,26.799481464920156,31.047341729585956
2021/6/18,131.02947998046875,19201842.85714286,0.0274747331710132,20.700000762939453,0.1,0.09,0.5811541434755721,0.3856666666666667,130,-0.025303423,0.150336905988408,0.1726035884433983,0.1616392148716045,0.2014572904383717,0.0778832657382722,-0.504692425,0.0424999999999999,0.0475,0.5811541434755721,0.3846666666666666,30.65,-0.025303423,1.0079190767728365,2.950000762939453,12.029891213329767,-0.01,24.883456607583845,0.18735520064587838,17.252998214124943,30.811988731440763,25.83004354105008,30.64917777028214
2021/6/19,131.77061462402344,19022828.57142857,0.0273219223951575,19.76333363850912,0.1,0.09,0.5811541434755721,0.386,131.66666666666666,0.005656243493183,0.1523178735329707,0.1669017036636889,0.1612678686892491,0.2242609053096787,0.0774872692233785,-0.496562247,0.045,0.045,0.5811541434755721,0.3849999999999999,29.075000000000003,0.005656243493183055,1.00078947815714,-0.936667124,11.48554323290973,-0.01,25.189600298254604,0.20549800033288756,19.167333312805738,29.08179420517935,26.140277898329686,29.816411587274494
2021/6/22,133.05804443359375,14251200,0.0270558613372427,16.65999984741211,0.1,0.09,0.5811541434755721,0.387,135,-0.001462178,0.1495049279572102,0.1560694870850389,0.1597099741974255,0.2059857331911979,0.0763007587039146,-0.469598854,0.0399999999999999,0.04,0.5811541434755721,0.386,27.35,0.009770234534032474,0.9856151439525463,-3.103333791,9.682027941625947,-0.01,25.873122282636835,0.19239994623823226,18.61522913631819,27.344062725906667,26.826357504372417,27.23291826585816
2021/6/23,133.86410522460938,12733300,0.026892944855976,16.31999969482422,0.1,0.08,0.5811541434755721,0.3873333333333333,135,0.0060579636086408,0.151129511357677,0.1565521394775677,0.1585921238332256,0.199303645961455,0.0759059792113419,-0.470445712,0.04,0.04,0.5811541434755721,0.3863333333333333,27.1,0.0060579636086408595,0.9915859646267361,-0.340000153,9.484435444167168,-0.02,25.84323937758726,0.17804962000462582,17.20571530041299,27.097325184553064,26.80615371860039,26.990564821616648
2021/6/24,135.09539794921875,13733200,0.0266478359340797,15.970000267028809,0.1,0.08,0.5811541434755721,0.3876666666666666,135,0.0091980798179123,0.1530181605917543,0.1576466516260232,0.1568865972304556,0.1946844423223338,0.0755115493520568,-0.470650336,0.03,0.04,0.5811541434755721,0.3866666666666666,27.6,0.009198079817912319,1.0007066514756944,-0.349999428,9.281031826489786,-0.02,25.82582711437219,0.17664121893292112,16.955473378560413,27.590495719007627,26.80187820381454,27.517955381211394
2021/6/25,136.4595184326172,15484900,0.0263814502744098,15.619999885559082,0.1,0.09,0.5811541434755721,0.3879999999999999,135,0.0100974607877553,0.1568814432228376,0.1589235114615679,0.1575626630639598,0.1927000152659754,0.0751174686617899,-0.470508915,0.0399999999999999,0.04,0.5811541434755721,0.3869999999999999,27.4,0.010097460787755308,1.0108112476490163,-0.350000381,9.077627654580624,-0.01,25.850915752877462,0.17974472664072094,17.182520336595196,28.68566069361662,26.839050099153802,27.393390659502263
2021/6/26,136.54220581054688,15031866.666666666,0.0263654934932266,15.666666666666666,0.1,0.0866666666666666,0.5811541434755721,0.3883333333333332,135,0.000605948041437,0.1485013866089239,0.1586845129545357,0.157312463881993,0.1917143059134177,0.0747237388391373,-0.470945734,0.0366666666666666,0.04,0.5811541434755721,0.3873333333333333,28.200000000000003,0.0006059480414370988,1.0114237467447917,0.04666678110758404,9.104748247783963,-0.013333333,25.854827125809145,0.17658809647867113,16.883353870969728,28.203357855341398,26.843607738160067,28.26537368635261
2021/6/29,136.53927612304688,14528700,0.0263660398840531,16.020000457763672,0.1,0.08,0.5811541434755721,0.3893333333333333,135,-0.001231127,0.1474797727832373,0.1520285710193477,0.15385005150482,0.1751118065317925,0.0735449024778722,-0.489465336,0.03,0.04,0.5811541434755721,0.3883333333333332,28.275,-2.15E-05,1.0114020453559027,0.3533337910970058,9.31008964450992,-0.02,25.856070010075904,0.17145197056119696,16.39903364868666,28.23861631821723,26.844826085071425,29.299544551941228
2021/6/30,137.77938842773438,12531000,0.0261287268079884,15.829999923706056,0.08,0.07,0.5811541434755721,0.3896666666666666,140,0.0090824584683599,0.1504525233078009,0.1531260334161119,0.1537431629995673,0.170330716523809,0.0731525604686298,-0.487619861,0.02,0.02,0.5811541434755721,0.3886666666666666,25.8,0.009082458468359977,0.9841384887695312,-0.190000534,9.199670046879765,-0.01,26.835527710027826,0.17355580920293395,17.54754327442695,25.890741232778343,27.82391390493205,27.712119446603374
2021/7/1,139.14356994628906,10479400,0.0258725573980144,15.479999542236328,0.1,0.09,0.5302860926336536,0.39,140,0.0099012017263395,0.1538136857940933,0.1543730031317083,0.1545802699700746,0.1703288029919517,0.072760564860278,-0.487161886,0.0399999999999999,0.04,0.5738872790695837,0.3889999999999999,26.575,0.00990120172633957,0.9938826424734933,-0.350000381,8.883774817292407,-0.01,26.78011011673921,0.17299048292485897,17.30140064372349,26.566564244395895,27.784675248559225,27.973034463213022
2021/7/2,139.00991821289062,11424000,0.0258974326888436,15.06999969482422,0.1,0.08,0.5302860926336536,0.3867741935483871,140,-0.000960531,0.1537318867944786,0.1543723835482641,0.1545843717954566,0.1711665689397309,0.0729009011611323,-0.486388826,0.03,0.04,0.5666204146635955,0.3888248847926266,27.450000000000003,-0.000960531,0.992927987234933,-0.409999847,8.538969476061556,-0.02,26.78573420482263,0.17304433492784393,17.324779510417073,26.89327786485536,27.788791255169272,29.75662926858559
2021/7/3,138.42636489868164,12338850,0.02600800488366,15.41249990463257,0.1,0.0775,0.5302860926336536,0.3835483870967742,138.75,-0.004197926,0.1536784771523954,0.1521092729232334,0.1547542117692605,0.1666112965358492,0.0730407496263487,-0.519679116,0.0274999999999999,0.04,0.559353550257607,0.3881413210445468,27.325,-0.004197926,0.997667494765273,0.3425002098083496,8.621036540001258,-0.0225,26.539994186405814,0.1723600932159693,17.0421150896835,27.325636426983237,27.540528282581583,30.36436114913054
2021/7/7,136.83609008789062,12271800,0.0263088487670737,16.200000762939453,0.1,0.08,0.5302860926336536,0.3706451612903225,135,0.0011734721389402,0.1539116954247952,0.1441312010872127,0.1525822568735701,0.1548896146371471,0.0726172958014097,-0.531854593,0,0,0.5302860926336536,0.3803225806451613,28.15,-0.011488236,1.0136006673177083,0.787500858306883,8.59063510524137,-0.02,25.86900767868346,0.1632137781935332,15.613729073334397,28.212992881697605,26.860014914665385,31.88960846120515
2021/7/8,134.4751434326172,17834600,0.0267707466830395,19,0.1,0.07,0.5302860926336536,0.3674193548387097,135,-0.01725383,0.1599602698431333,0.1481225301736512,0.154776997175801,0.1514675772293146,0.0722667090575333,-0.562782547,-0.02,0,0.5302860926336536,0.3770967741935483,28.475,-0.01725383,0.9961121735749421,2.799999237060547,10.075435760039417,-0.03,25.832356453067653,0.1674789111636196,16.165245500623968,28.505312693091362,26.80201414890069,32.20080321317249
2021/7/9,138.7782745361328,13694500,0.0259406597468733,16.18000030517578,0.1,0.08,0.5302860926336536,0.3641935483870968,140,0.0319994535322569,0.1854760491816926,0.1624108718799928,0.1636761375163578,0.1662244271162317,0.0719163514184926,-0.602194215,-0.01,0,0.5302860926336536,0.3738709677419355,26.2,0.03199945353225697,0.9912733895438058,-2.819999695,8.580029140642987,-0.02,26.791514218204384,0.18413053810459196,18.40838872217254,26.371914919332735,27.791977569341384,30.783173638028703
2021/7/10,139.44052124023438,15776466.666666666,0.0258186186526249,16.176666895548504,0.1,0.08,0.5302860926336536,0.3609677419354838,140,0.0047719767832186,0.181100660159378,0.159149875431399,0.1638615567680734,0.2116300603248717,0.0715663546563976,-0.583016966,-0.01,0,0.5302860926336536,0.3706451612903225,28.200000000000003,0.004771976783218612,0.9960037231445312,-0.00333341,8.578261479876591,-0.02,26.778629524850707,0.19724136377381554,19.605647626507185,28.026861857780915,27.78631372421909,31.682212840202947
2021/7/13,138.67137145996094,22671700,0.0259606576476345,17.1200008392334,0.1,0.08,0.5302860926336536,0.3512903225806451,140,-0.014873321,0.1860893859769462,0.1495115118595119,0.1617419510093313,0.1945028866575928,0.070517109048336,-0.561170311,0,0,0.5302860926336536,0.3609677419354838,29.175,-0.00551597,0.9905097961425782,0.9433339436848946,9.078498350921949,-0.02,26.79464322595031,0.1938685590660935,19.348492931928476,27.95361672768585,27.793885298829764,30.322714601218852
2021/7/14,138.19915771484375,14622800,0.0260493628147006,16.329999923706055,0.1,0.08,0.5302860926336536,0.3480645161290322,140,-0.003405272,0.1856320346586707,0.1495413118304651,0.16154959467909,0.1992527964592138,0.0701678936357312,-0.556225122,0,0,0.5302860926336536,0.3577419354838709,27.6,-0.003405272,0.9871368408203125,-0.790000916,8.659571852249945,-0.02,26.8119580146963,0.19203204971819596,19.2261181156911,27.313844654323184,27.805622148901634,30.311856915897287
2021/7/15,138.50209045410156,11539300,0.0259923874664766,17.010000228881836,0.1,0.07,0.5302860926336536,0.3448387096774193,140,0.0021920013426048,0.1802303441628691,0.1496047963076225,0.1611340445291907,0.1934395088680997,0.0698189059852691,-0.551041898,-0.02,0,0.5302860926336536,0.354516129032258,27.250000000000004,0.002192001342604888,0.9893006461007254,0.6800003051757812,9.0201665570713,-0.03,26.80333186687094,0.1903323576426147,19.033017315811385,27.63552096014457,27.80055251575822,30.762207087708287
2021/7/16,135.33935546875,14002700,0.0265998015694056,18.450000762939453,0.1,0.08,0.5302860926336536,0.3416129032258064,135,-0.022835287,0.1912154023091678,0.1563170217746665,0.1657756197350141,0.1876573620173204,0.0694701458741993,-0.577203944,-0.006666667,0,0.5302860926336536,0.3512903225806451,30.1,-0.022835287,1.002513744212963,1.4400005340576172,9.78377881366709,-0.02,25.82711252454522,0.19322133272586034,18.489402835433445,29.620949673647853,26.805514841805824,31.143806039451025
2021/7/17,133.8722941080729,16726100,0.0268978318585937,19.8000005086263,0.1,0.0766666666666666,0.5302860926336536,0.3383870967741935,133.33333333333334,-0.010839873,0.1740276066228254,0.1552959469388544,0.1667580055896541,0.2076178353648931,0.0691223255288777,-0.570775293,-0.006666667,0,0.5302860926336536,0.3480645161290323,28.025,-0.010839873,1.0040422058105467,1.3499997456868478,10.499664903863794,-0.023333333,25.51274192919376,0.19199829169253566,18.14273014938403,29.868385907453824,26.48027855327694,29.833794736986395
2021/7/20,133.37933349609375,15385200,0.0269906881796304,19.729999542236328,0.1,0.08,0.5302860926336536,0.3287096774193548,135,0.018643624571212,0.1706446815077772,0.1604772956313059,0.1668690750111341,0.2040678963385041,0.0680786421077375,-0.629986261,0.0099999999999999,0.02,0.5302860926336536,0.3383870967741935,27.225,-0.00368232,0.9879950629340277,-0.070000966,10.462544364916276,-0.02,25.861091032671617,0.1959943718024223,18.906957247237806,28.216215974227513,26.8182529297271,30.355663728182353
2021/7/21,136.18572998046875,12356700,0.0264344876700099,17.90999984741211,0.1,0.07,0.5302860926336536,0.3254838709677419,135,0.0210407145606046,0.1802552149498168,0.1666562912926031,0.1665355775925149,0.2129564513356086,0.0677310159690793,-0.651397718,-0.02,0,0.5302860926336536,0.3351612903225806,28.025,0.021040714560604634,1.0087831850405093,-1.819999695,9.497423838153498,-0.03,25.845806557577603,0.19498259160464668,18.629712839276962,28.07630549612822,26.831711563716752,28.168929735600383
2021/7/22,134.46620178222656,9913300,0.026772526867609,17.690000534057617,0.1,0.07,0.5302860926336536,0.322258064516129,135,-0.012626346,0.184340895817201,0.1682705468418814,0.1650053317993578,0.2246075661396539,0.0673836160396332,-0.640553217,-0.01,0,0.5302860926336536,0.3319354838709677,29.325000000000003,-0.012626346,0.9960459391276042,-0.219999313,9.380761261892658,-0.03,25.832488016750858,0.20555675306699497,19.692474010836364,28.854516696033183,26.802050035745964,29.48327007511471
2021/7/23,134.2078399658203,9666100,0.0268240663206921,17.200000762939453,0.1,0.07,0.5302860926336536,0.3190322580645161,135,-0.001921389,0.1836489158407882,0.168159266158688,0.165036143278115,0.2235911585152416,0.0670364420986715,-0.63833361,-0.0075,0,0.5302860926336536,0.3287096774193548,27.975,-0.001921389,0.9941321478949653,-0.489999771,9.120921197875022,-0.03,25.837200669692628,0.20343128240701067,19.514303707349526,27.976543091415742,26.803949949679357,27.82242811819573
2021/7/24,134.5077921549479,9180066.666666666,0.0267645142920464,17.326667149861652,0.1,0.0733333333333333,0.5302860926336536,0.3158064516129032,135,0.0022349826150542,0.1817640091949926,0.1672241421733418,0.1650708016984234,0.2159336083539667,0.0666895229662432,-0.635458451,-0.001666667,0,0.5302860926336536,0.3254838709677419,27.575,0.0022349826150542818,0.9963540159625771,0.12666638692219934,9.188090621264019,-0.026666667,25.830980904597638,0.2015982045748192,19.321204537056502,28.499423821409437,26.80099977040142,28.075695928101947
2021/7/27,134.92950439453125,11218700,0.0266805989998575,19.36000061035156,0.1,0.07,0.5302860926336536,0.3061290322580645,135,-0.00131889,0.1794886571552884,0.1639442124700618,0.1646355487734246,0.1957545652275896,0.0656495356304771,-0.625640501,-0.01,0,0.5302860926336536,0.3158064516129032,28.2,0.0031352253488596826,0.9994778103298612,2.0333334604899065,10.266339077048476,-0.03,25.82844392632866,0.1839935491533219,17.65529634323679,28.64774246936177,26.80281623029984,31.420593668859816
2021/7/28,135.15223693847656,9217300,0.026636629045502,18.309999465942383,0.1,0.07,0.5302860926336536,0.3029032258064516,135,0.0016507326914507,0.1795657962187173,0.1638447018682626,0.1614106786801921,0.189677037487463,0.0653034885682468,-0.627184396,0,0,0.5302860926336536,0.3125806451612903,28.175,0.0016507326914507736,1.0011276810257523,-1.050001144,9.70953807291887,-0.03,25.82850904423369,0.18625135926723296,17.850739765473158,28.602137286835262,26.805087063445676,29.948037109510544
2021/7/29,136.31044006347656,9063500,0.026410302822906,17.700000762939453,0.1,0.08,0.5302860926336536,0.2996774193548387,135,0.0085696186111017,0.181385019105833,0.1648773548275557,0.1613777078012154,0.1840268823748328,0.0649576661759334,-0.632866013,0,0,0.5302860926336536,0.3093548387096773,28.275,0.008569618611101726,1.0097069634331597,-0.609998703,9.38606424419185,-0.02,25.847654402080998,0.19116751836873874,18.265749121390613,28.271340773668747,26.834591075497592,28.804458517314554
2021/7/30,135.22348022460938,9805200,0.0266225953807749,18.239999771118164,0.07,0.07,0.5302860926336536,0.2964516129032258,135,-0.00797415,0.1806831653320251,0.165257624300316,0.161926560463256,0.1823662675920025,0.0646120682348079,-0.637667195,-0.01,-0.03,0.5302860926336536,0.3061290322580645,28.925,-0.00797415,1.0016554090711804,0.5399990081787109,9.672418208264986,0,25.828804748887613,0.18785346215668305,17.996089965662357,28.914086342344586,26.806073643002783,28.919818392630287
2021/7/31,135.0423380533854,9937866.666666666,0.0266584022771787,18.646666208903,0.08,0.07,0.5448556087929612,0.2944086021505376,135,-0.001339576,0.1779348026308473,0.1650382466955178,0.1619334549121989,0.1803917798674575,0.0642667050473566,-0.639831175,-0.01,-0.02,0.5323674520849833,0.3030721966205836,27.725,-0.001339576,1.0003136152102623,0.40666643778483547,9.926878179512844,-0.01,25.828314673150317,0.18530707002200852,17.769763040342923,28.549958386836185,26.803812831480073,29.855862484647464
2021/8/3,136.21243286132812,10394800,0.0264293054927298,18.040000915527344,0.1,0.07,0.5739946411115766,0.2906451612903226,135,0.0113779220320149,0.1808474263630834,0.1669137711333687,0.1598776134354065,0.16604508194791,0.0632329715203354,-0.657790075,-0.01,0,0.5490183276956205,0.2952534562211981,27.925,0.008664651581196336,1.0089809841579862,-0.606665293,9.904291134270286,-0.03,25.846622754919565,0.18741781558654821,17.915768950285752,27.81302149852606,26.832748968972865,28.007977654969245
2021/8/4,134.74241638183594,10155000,0.0267176446487217,17.969999313354492,0.1,0.07,0.5739946411115766,0.2909677419354838,135,-0.010792087,0.1830691152008808,0.1680530481531242,0.1571423557114358,0.1690162504955255,0.0628884918743188,-0.651900543,0,0,0.5552624060496096,0.2935483870967741,28.35,-0.010792087,0.9980919731987847,-0.070001602,9.978065055443048,-0.03,25.82939675793164,0.19530668443052818,18.721310302175795,28.295396059873816,26.8018627233236,31.008188324221475
2021/8/5,136.44406127929688,9151500,0.0263844389139876,17.280000686645508,0.1,0.08,0.5739946411115766,0.2912903225806451,135,0.0126288732468533,0.1866106497105133,0.1704923535395819,0.1585418175614879,0.1711130305580187,0.0625442353737368,-0.654915507,0,0,0.5615064844035985,0.2923502304147464,27.8,0.012628873246853356,1.0106967502170139,-0.689998627,9.702832436050087,-0.02,25.8524033206453,0.18883255669199125,18.043463048574786,27.947188525924,26.84041124403877,28.01718454116036
2021/8/6,140.31956481933594,13328800,0.0256557238089718,16.149999618530273,0.1,0.09,0.5739946411115766,0.2916129032258064,140,0.0284036073369733,0.2035824336461386,0.180716244461398,0.1655673487912426,0.1751340028540352,0.0622002018018386,-0.658011268,0.0133333333333333,0,0.5677505627575876,0.2916589861751151,26.25,0.028403607336973336,1.0022826058523995,-1.130001068,9.169171371955388,-0.01,26.776196654661227,0.19467995955978531,19.305122035832845,28.217628975927013,27.79258354745702,30.273656255747625
2021/8/7,140.26908365885416,12058166.666666666,0.0256649636468073,16.339999516805012,0.1,0.0866666666666666,0.5739946411115766,0.2919354838709677,140,-0.000359759,0.196169177825346,0.1805908718135884,0.1655673618312258,0.2089658838634072,0.0618563916970298,-0.65729275,0.0133333333333332,0,0.5719132816602469,0.291305683563748,28.425,-0.000359759,1.0019220261346726,0.1899998982747384,9.345062745982803,-0.013333333,26.776486160554086,0.20640040550797903,20.446405611584858,28.436329752441342,27.79239586583661,29.254684729766705
2021/8/10,141.88755798339844,8667000,0.0253722035333162,16.790000915527344,0.1,0.08,0.5739946411115766,0.2929032258064516,140,0.0122669593420812,0.1767258889035,0.1778735710292629,0.1640265085724383,0.1893340801313056,0.0608263088672078,-0.713487924,0.0099999999999999,0,0.5739946411115766,0.2919354838709677,28.5,0.011538353871909157,1.0134825570242745,0.4500013987223319,9.63737054977116,-0.02,26.827167455003263,0.18528426908516274,18.358252246283648,29.37624545865869,27.856428607880815,30.047927615831274
2021/8/11,143.58030700683594,9156500,0.0250730763504259,16.170000076293945,0.1,0.08,0.5739946411115766,0.2932258064516129,145,0.0119302146537441,0.1794263938725193,0.1791150071501422,0.1596416406744782,0.1909918407491884,0.0604833866207916,-0.715413631,0.0099999999999999,0,0.5739946411115766,0.2922580645161289,27,0.011930214653744109,0.9902090138402478,-0.620000839,9.28149339056651,-0.02,27.74302522129132,0.18759269839399756,19.407104659209878,28.02177833572033,28.779757745321632,28.810983094600047
2021/8/12,144.14158630371094,8844200,0.024975443189689,15.59000015258789,0.1,0.09,0.5739946411115766,0.2935483870967742,145,0.0039091662956833,0.1733633375557645,0.1788256321278039,0.1576501372768845,0.1920974077278724,0.0601406860085196,-0.715798386,0.0199999999999999,0,0.5739946411115766,0.2925806451612903,27.975,0.003909166295683386,0.9940799055428341,-0.579999924,8.948576542514111,-0.01,27.728032921394203,0.18755638365099897,19.346391948809718,28.025188735505836,28.77096526309184,28.77468308183311
2021/8/13,142.5290069580078,8980900,0.0252580164335294,15.449999809265137,0.1,0.08,0.5739946411115766,0.2938709677419355,145,-0.011187468,0.1766678477431449,0.1799922508622561,0.1587313337171293,0.1869222311835141,0.0597982068155942,-0.706988063,0.0066666666666666,0,0.5739946411115766,0.2929032258064516,28.125,-0.011187468,0.982958668675916,-0.140000343,8.868217095693069,-0.02,27.786460604047633,0.18675663759267674,19.456223030200583,28.203373755268554,28.810564922334805,31.6636769348825
2021/8/14,142.21719360351562,8905866.666666666,0.0253136389240471,15.673333485921225,0.1,0.08,0.5739946411115766,0.2941935483870967,143.33333333333334,-0.002187719,0.1768735825039859,0.1771121265658809,0.158742580238534,0.1877225115216198,0.0594559768331399,-0.706415514,0.0033333333333333,0,0.5739946411115766,0.2932258064516128,29.450000000000003,-0.002187719,0.9922129786291787,0.22333367665608783,8.99640942927341,-0.02,27.4198610104089,0.18677171673083212,19.07977847499822,28.501684576666484,28.447159726087868,30.570825702026784
2021/8/17,139.88299560546875,9347200,0.0257357942930645,17.90999984741211,0.1,0.07,0.5739946411115766,0.2951612903225806,140,-0.012080855,0.1589223748625137,0.1585598645765616,0.1578252566819849,0.172492428969027,0.0584287569830255,-0.774810068,0,0,0.5739946411115766,0.2941935483870967,28.6,-0.01641291,0.9991642543247767,2.236666361490885,10.280243934723705,-0.03,26.778877709266503,0.1729550977663819,17.233400229011778,28.82920416629912,27.7910310276444,33.158877155031405
2021/8/18,138.60899353027344,8065500,0.0259723406707641,21.56999969482422,0.09,0.07,0.5739946411115766,0.2954838709677419,140,-0.009107626,0.1576084230930752,0.1596402197713581,0.1585124565511886,0.1758411859880724,0.058087382519689,-0.746065137,-0.01,-0.01,0.5739946411115766,0.294516129032258,27.825,-0.009107626,0.9900642395019531,3.6599998474121094,12.381064233607445,-0.02,26.799703978909186,0.18095510629059297,18.12883953863158,29.53440295921048,27.79817209477013,31.877074654834008
2021/8/19,137.4508056640625,9517700,0.026191188786471,21.670000076293945,0.09,0.06,0.5739946411115766,0.2958064516129032,135,-0.008355792,0.1521977362876171,0.1604314592371689,0.1578506502085798,0.1754508418684184,0.057746228,-0.741001696,-0.01,0.0199999999999999,0.5739946411115766,0.2948387096774194,30.2,-0.008355792,1.0181541160300926,0.10000038146972656,12.438463916680181,-0.03,25.906504218968998,0.1826052594861387,17.4607296829787,30.73581889475515,26.901811733990712,32.84062046897821
2021/8/20,137.8428192138672,6974100,0.0261167032169771,18.559999465942383,0.09,0.06,0.5739946411115766,0.2961290322580645,140,0.0028520280249415,0.1403087701834944,0.1601677920864998,0.1579039973182016,0.1743830099869302,0.0574052937870948,-0.700623251,-0.01,0.0099999999999999,0.5739946411115766,0.2951612903225806,27.2,0.0028520280249415553,0.9845915658133371,-3.11000061,10.653340232484652,-0.03,26.835534886384472,0.1746303439886933,17.64195454771393,27.23488925809245,27.824656221136756,29.824335517025983
2021/8/21,138.43082173665366,7294266.666666667,0.0260067036723101,18.08999951680501,0.09,0.0633333333333333,0.5739946411115766,0.2964516129032258,140,0.0042657464940132,0.1350509395955647,0.1602874284385039,0.1580593538776633,0.1700127056087811,0.0570646832976029,-0.712776545,-0.006666667,0,0.5739946411115766,0.2954838709677419,27.1,0.004265746494013234,0.9887915838332404,-0.469999949,10.383562780357085,-0.026666667,26.808034121645726,0.16053770152121224,16.22297983814967,27.53907971193192,27.804373793090328,30.27672522467898
